in:Tower,in:Floor,in:Orientation,in:WWR,in:VLT,in:DaylightGlazingHeight(ft),in:VisionGlazingHeight(ft),in:ShadeDepth(ft),in:DistanceBetweenShades(ft),in:%ofVGHeightShaded,out:sDA300/50,out:ASE1000/250,img
Tower 2,18,0,30,60,0,7,0,0,0,61,47,6_Perspective.png
Tower 2,18,0,35,60,0,7,0,0,0,52,41,7_Perspective.png
Tower 2,18,0,40,60,0,7,0,0,0,57,47,8_Perspective.png
Tower 2,18,0,45,60,0,7,0,0,0,70,54,9_Perspective.png
Tower 2,18,0,50,60,0,7,0,0,0,82,62,10_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,0,0,0,56,47,13_Perspective.png
Tower 2,18,0,30,50,2,5,0,0,0,56,41,14_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,0,0,0,58,45,15_Perspective.png
Tower 2,18,0,30,50,3,4,0,0,0,55,38,16_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,0,0,0,59,39,17_Perspective.png
Tower 2,18,0,30,50,4,3,0,0,0,51,28,18_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,0,0,0,60,45,19_Perspective.png
Tower 2,18,0,30,55,2,5,0,0,0,59,44,20_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,0,0,0,63,48,21_Perspective.png
Tower 2,18,0,30,55,3,4,0,0,0,58,46,22_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,0,0,0,59,45,23_Perspective.png
Tower 2,18,0,30,55,4,3,0,0,0,56,36,24_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,0,0,0,61,48,29_Perspective.png
Tower 2,18,0,30,60,2,5,0,0,0,60,43,30_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,0,0,0,62,48,31_Perspective.png
Tower 2,18,0,30,60,3,4,0,0,0,61,47,32_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,0,0,0,64,44,33_Perspective.png
Tower 2,18,0,30,60,4,3,0,0,0,47,34,34_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,0,0,0,64,49,37_Perspective.png
Tower 2,18,0,30,65,2,5,0,0,0,62,46,38_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,0,0,0,62,51,39_Perspective.png
Tower 2,18,0,30,65,3,4,0,0,0,61,44,40_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,0,0,0,65,49,41_Perspective.png
Tower 2,18,0,30,65,4,3,0,0,0,53,39,42_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,1,0,0,61,48,45_Perspective.png
Tower 2,18,0,30,65,2,5,1,0,0,57,45,46_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,1,0,0,62,50,47_Perspective.png
Tower 2,18,0,30,65,3,4,1,0,0,58,44,48_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,1,0,0,65,45,49_Perspective.png
Tower 2,18,0,30,65,4,3,1,0,0,54,39,50_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,1,0,0,61,46,53_Perspective.png
Tower 2,18,0,30,60,2,5,1,0,0,59,43,54_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,1,0,0,58,50,55_Perspective.png
Tower 2,18,0,30,60,3,4,1,0,0,61,43,56_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,1,0,0,63,44,57_Perspective.png
Tower 2,18,0,30,60,4,3,1,0,0,57,29,58_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,1,0,0,58,43,61_Perspective.png
Tower 2,18,0,30,55,2,5,1,0,0,53,43,62_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,1,0,0,56,50,63_Perspective.png
Tower 2,18,0,30,55,3,4,1,0,0,53,44,64_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,1,0,0,63,42,65_Perspective.png
Tower 2,18,0,30,55,4,3,1,0,0,49,34,66_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,1,0,0,54,44,67_Perspective.png
Tower 2,18,0,30,50,2,5,1,0,0,52,41,68_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,1,0,0,62,44,69_Perspective.png
Tower 2,18,0,30,50,3,4,1,0,0,57,40,70_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,1,0,0,57,44,71_Perspective.png
Tower 2,18,0,30,50,4,3,1,0,0,52,28,72_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,1.5,0,0,53,45,73_Perspective.png
Tower 2,18,0,30,50,2,5,1.5,0,0,55,42,74_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,1.5,0,0,56,47,75_Perspective.png
Tower 2,18,0,30,50,3,4,1.5,0,0,55,44,76_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,1.5,0,0,58,46,77_Perspective.png
Tower 2,18,0,30,50,4,3,1.5,0,0,53,36,78_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,1.5,0,0,54,43,79_Perspective.png
Tower 2,18,0,30,55,2,5,1.5,0,0,56,42,80_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,1.5,0,0,62,48,81_Perspective.png
Tower 2,18,0,30,55,3,4,1.5,0,0,61,43,82_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,1.5,0,0,61,45,83_Perspective.png
Tower 2,18,0,30,55,4,3,1.5,0,0,52,34,84_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,1.5,0,0,58,47,85_Perspective.png
Tower 2,18,0,30,60,2,5,1.5,0,0,56,42,86_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,1.5,0,0,62,49,87_Perspective.png
Tower 2,18,0,30,60,3,4,1.5,0,0,61,42,88_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,1.5,0,0,61,46,89_Perspective.png
Tower 2,18,0,30,60,4,3,1.5,0,0,58,33,90_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,1.5,0,0,62,48,91_Perspective.png
Tower 2,18,0,30,65,2,5,1.5,0,0,60,44,92_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,1.5,0,0,59,50,93_Perspective.png
Tower 2,18,0,30,65,3,4,1.5,0,0,62,47,94_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,1.5,0,0,66,49,95_Perspective.png
Tower 2,18,0,30,65,4,3,1.5,0,0,58,35,96_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,2,0,0,59,46,97_Perspective.png
Tower 2,18,0,30,65,2,5,2,0,0,58,44,98_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,2,0,0,63,52,99_Perspective.png
Tower 2,18,0,30,65,3,4,2,0,0,61,43,100_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,2,0,0,64,51,101_Perspective.png
Tower 2,18,0,30,65,4,3,2,0,0,56,41,102_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,2,0,0,61,44,103_Perspective.png
Tower 2,18,0,30,60,2,5,2,0,0,54,49,104_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,2,0,0,62,47,105_Perspective.png
Tower 2,18,0,30,60,3,4,2,0,0,61,44,106_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,2,0,0,61,47,107_Perspective.png
Tower 2,18,0,30,60,4,3,2,0,0,53,40,108_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,2,0,0,55,42,109_Perspective.png
Tower 2,18,0,30,55,2,5,2,0,0,52,38,110_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,2,0,0,60,47,111_Perspective.png
Tower 2,18,0,30,55,3,4,2,0,0,59,43,112_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,2,0,0,60,45,113_Perspective.png
Tower 2,18,0,30,55,4,3,2,0,0,57,28,114_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,2,0,0,53,44,115_Perspective.png
Tower 2,18,0,30,50,2,5,2,0,0,54,37,116_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,2,0,0,56,48,117_Perspective.png
Tower 2,18,0,30,50,3,4,2,0,0,60,41,118_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,2,0,0,57,46,119_Perspective.png
Tower 2,18,0,30,50,4,3,2,0,0,49,34,120_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,0.333333,0.5,33,50,40,123_Perspective.png
Tower 2,18,0,30,50,2,5,0.333333,0.5,33,57,39,124_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,0.333333,0.5,33,34,31,125_Perspective.png
Tower 2,18,0,30,50,3,4,0.333333,0.5,33,52,29,126_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,0.333333,0.5,33,55,33,127_Perspective.png
Tower 2,18,0,30,50,4,3,0.333333,0.5,33,43,30,128_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,0.333333,0.5,33,57,40,129_Perspective.png
Tower 2,18,0,30,55,2,5,0.333333,0.5,33,60,43,130_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,0.333333,0.5,33,42,22,131_Perspective.png
Tower 2,18,0,30,55,3,4,0.333333,0.5,33,54,33,132_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,0.333333,0.5,33,60,38,133_Perspective.png
Tower 2,18,0,30,55,4,3,0.333333,0.5,33,51,23,134_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,0.333333,0.5,33,60,46,135_Perspective.png
Tower 2,18,0,30,60,2,5,0.333333,0.5,33,61,43,136_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,0.333333,0.5,33,43,24,137_Perspective.png
Tower 2,18,0,30,60,3,4,0.333333,0.5,33,59,35,138_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,0.333333,0.5,33,62,41,139_Perspective.png
Tower 2,18,0,30,60,4,3,0.333333,0.5,33,53,26,140_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,0.333333,0.5,33,61,47,141_Perspective.png
Tower 2,18,0,30,65,2,5,0.333333,0.5,33,60,46,142_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,0.333333,0.5,33,40,23,143_Perspective.png
Tower 2,18,0,30,65,3,4,0.333333,0.5,33,59,40,144_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,0.333333,0.5,33,62,42,145_Perspective.png
Tower 2,18,0,30,65,4,3,0.333333,0.5,33,54,26,146_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,0.5,0.5,33,59,46,147_Perspective.png
Tower 2,18,0,30,65,2,5,0.5,0.5,33,59,41,148_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,0.5,0.5,33,43,22,149_Perspective.png
Tower 2,18,0,30,65,3,4,0.5,0.5,33,54,42,150_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,0.5,0.5,33,61,45,151_Perspective.png
Tower 2,18,0,30,65,4,3,0.5,0.5,33,52,29,152_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,0.5,0.5,33,56,42,153_Perspective.png
Tower 2,18,0,30,60,2,5,0.5,0.5,33,56,48,154_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,0.5,0.5,33,40,24,155_Perspective.png
Tower 2,18,0,30,60,3,4,0.5,0.5,33,58,44,156_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,0.5,0.5,33,58,44,157_Perspective.png
Tower 2,18,0,30,60,4,3,0.5,0.5,33,49,24,158_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,0.5,0.5,33,54,42,161_Perspective.png
Tower 2,18,0,30,55,2,5,0.5,0.5,33,54,42,162_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,0.5,0.5,33,38,20,163_Perspective.png
Tower 2,18,0,30,55,3,4,0.5,0.5,33,53,32,164_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,0.5,0.5,33,58,36,165_Perspective.png
Tower 2,18,0,30,55,4,3,0.5,0.5,33,46,32,166_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,0.5,0.5,33,51,45,167_Perspective.png
Tower 2,18,0,30,50,2,5,0.5,0.5,33,54,44,168_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,0.5,0.5,33,34,18,169_Perspective.png
Tower 2,18,0,30,50,3,4,0.5,0.5,33,52,29,170_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,0.5,0.5,33,56,37,171_Perspective.png
Tower 2,18,0,30,50,4,3,0.5,0.5,33,50,21,172_Perspective.png
Tower 2,18,0,30,50,1.5,5.5,0.75,0.5,33,51,37,173_Perspective.png
Tower 2,18,0,30,50,2,5,0.75,0.5,33,51,44,174_Perspective.png
Tower 2,18,0,30,50,2.5,4.5,0.75,0.5,33,31,29,175_Perspective.png
Tower 2,18,0,30,50,3,4,0.75,0.5,33,52,27,176_Perspective.png
Tower 2,18,0,30,50,3.5,3.5,0.75,0.5,33,56,31,177_Perspective.png
Tower 2,18,0,30,50,4,3,0.75,0.5,33,43,34,178_Perspective.png
Tower 2,18,0,30,55,1.5,5.5,0.75,0.5,33,54,40,179_Perspective.png
Tower 2,18,0,30,55,2,5,0.75,0.5,33,57,39,180_Perspective.png
Tower 2,18,0,30,55,2.5,4.5,0.75,0.5,33,33,29,181_Perspective.png
Tower 2,18,0,30,55,3,4,0.75,0.5,33,51,31,182_Perspective.png
Tower 2,18,0,30,55,3.5,3.5,0.75,0.5,33,59,34,183_Perspective.png
Tower 2,18,0,30,55,4,3,0.75,0.5,33,44,32,184_Perspective.png
Tower 2,18,0,30,60,1.5,5.5,0.75,0.5,33,55,41,185_Perspective.png
Tower 2,18,0,30,60,2,5,0.75,0.5,33,58,41,186_Perspective.png
Tower 2,18,0,30,60,2.5,4.5,0.75,0.5,33,38,29,187_Perspective.png
Tower 2,18,0,30,60,3,4,0.75,0.5,33,52,42,188_Perspective.png
Tower 2,18,0,30,60,3.5,3.5,0.75,0.5,33,62,39,189_Perspective.png
Tower 2,18,0,30,60,4,3,0.75,0.5,33,53,23,190_Perspective.png
Tower 2,18,0,30,65,1.5,5.5,0.75,0.5,33,58,42,191_Perspective.png
Tower 2,18,0,30,65,2,5,0.75,0.5,33,57,46,192_Perspective.png
Tower 2,18,0,30,65,2.5,4.5,0.75,0.5,33,39,33,193_Perspective.png
Tower 2,18,0,30,65,3,4,0.75,0.5,33,57,46,194_Perspective.png
Tower 2,18,0,30,65,3.5,3.5,0.75,0.5,33,64,45,195_Perspective.png
Tower 2,18,0,30,65,4,3,0.75,0.5,33,51,23,196_Perspective.png
